nwb_fname,donor,dat_file,group_label,has_long_square,n_sweeps,protocols
sub-H20-28-044_icephys.nwb,H20.28.044,H20.28.044.11.05.dat,PGS4_201118_704_A01,True,61,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-014_obj-1vvnf49_icephys.nwb,H19.28.014,H19.28.014.11.05.dat,PGS4_190524_701_A01,True,66,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H19-28-014_obj-147goqv_icephys.nwb,H19.28.014,H19.28.014.11.06.dat,PGS4_190524_704_A01,True,125,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-019_icephys.nwb,H19.28.019,H19.28.019.11.07.dat,PGS4_191126_801_A01,True,105,"Capacitance, Chirp, Chirp test, Long square, Ramp, Ramp_test, Rheobase, Short square, extpbreakn, extpciiatt, extpggaend, extpinbath"
sub-H19-28-014_obj-al2ynk_icephys.nwb,H19.28.014,H19.28.014.11.06.dat,PGS4_190524_703_A01,True,37,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H18-28-020_obj-1lngkye_icephys.nwb,H18.28.020,H18.28.020.11.11.dat,PGS4_180613_705_A01,True,67,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-020_obj-1k1xs83_icephys.nwb,H18.28.020,H18.28.020.11.04.dat,PGS4_180613_701_A01,True,226,"Long square, Rheobase, Short square, extpbreakn, extpciiatt, extpinbath"
sub-H18-28-020_obj-1medi5m_icephys.nwb,H18.28.020,H18.28.020.11.07.dat,PGS4_180613_702_A01,True,114,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-008_obj-i3x4vp_icephys.nwb,H20.28.008,H20.28.008.11.06.dat,PGS4_200227_708_A01,True,44,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-008_obj-1umszxs_icephys.nwb,H20.28.008,H20.28.008.11.05.dat,PGS4_200227_701_A01,True,45,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H20-28-008_obj-fio5y9_icephys.nwb,H20.28.008,H20.28.008.11.06.dat,PGS4_200227_704_A01,True,35,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-005_obj-qtr6wy_icephys.nwb,H19.28.005,H19.28.005.13.07.dat,PGS4_190215_803_AO1,True,105,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-008_obj-te87he_icephys.nwb,H20.28.008,H20.28.008.11.07.dat,PGS4_200227_801_A01,True,137,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-005_obj-no5qay_icephys.nwb,H19.28.005,H19.28.005.13.07.dat,PGS4_190215_802_AO1,True,144,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-009_obj-qy58hs_icephys.nwb,H20.28.009,H20.28.009.11.05.dat,PGS4_200303_703_A01,True,60,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-009_obj-1sz7ccv_icephys.nwb,H20.28.009,H20.28.009.11.06.dat,PGS4_200303_801_A01,True,158,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-009_obj-1ge6w8q_icephys.nwb,H20.28.009,H20.28.009.12.07.dat,PGS4_200303_805_A01,True,125,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Ramp_test, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-009_obj-1htwdn3_icephys.nwb,H20.28.009,H20.28.009.11.06.dat,PGS4_200303_803_A01,True,117,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-002_obj-uax3za_icephys.nwb,H20.28.002,H20.28.002.12.07.dat,PGS4_200123_803_A01,True,97,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H20-28-002_obj-81b7j5_icephys.nwb,H20.28.002,H20.28.002.12.07.dat,PGS4_200123_802_A01,True,94,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-002_obj-1gybi3a_icephys.nwb,H20.28.002,H20.28.002.12.07.dat,PGS4_200123_801_A01,True,138,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-019_icephys.nwb,H20.28.019,H20.28.019.12.05.dat,PGS4_200617_708_A01,True,79,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-025_obj-489c6f_icephys.nwb,H19.28.025,H19.28.025.11.06.dat,PGS4_191213_303_A01,True,69,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-027_icephys.nwb,H20.28.027,H20.28.027.11.05.dat,PGS4_200818_702_A01,True,28,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H19-28-025_obj-wkku4c_icephys.nwb,H19.28.025,H19.28.025.11.07.dat,PGS4_191213_707_A01,True,52,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-011_obj-7hclv4_icephys.nwb,H20.28.011,H20.28.011.11.05.dat,PGS4_200305_802_A01,True,78,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend"
sub-H19-28-025_obj-1r9l6s_icephys.nwb,H19.28.025,H19.28.025.11.06.dat,PGS4_191213_305_A01,True,64,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-011_obj-sildgg_icephys.nwb,H20.28.011,H20.28.011.11.05.dat,PGS4_200305_804_A01,True,93,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-007_obj-c8deye_icephys.nwb,H19.28.007,H19.28.007.11.09.dat,PGS4_190226_804_AO1,True,78,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpggaend"
sub-H19-28-007_obj-1g4rj5c_icephys.nwb,H19.28.007,H19.28.007.11.07.dat,PGS4_190226_803_AO1,True,58,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpinbath"
sub-H19-28-007_obj-1jyzyo5_icephys.nwb,H19.28.007,H19.28.007.11.07.dat,PGS4_190226_801_AO1,True,56,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpggaend, extpinbath"
sub-H18-28-022_obj-zawl1i_icephys.nwb,H18.28.022,H18.28.022.11.08.dat,PGS4_180810_806_AO1,True,56,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-022_obj-ggvvth_icephys.nwb,H18.28.022,H18.28.022.11.05.dat,PGS4_180810_601_A01,True,100,"Capacitance, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpggaend"
sub-H18-28-022_obj-of4o52_icephys.nwb,H18.28.022,H18.28.022.11.05.dat,PGS4_180810_602_A01,True,86,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-022_obj-dkqjza_icephys.nwb,H18.28.022,H18.28.022.11.09.dat,PGS4_180810_607_A01,True,66,"Capacitance, Chirp, IVCC-I, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-039_icephys.nwb,H20.28.039,H20.28.039.11.05.dat,PGS4_201014_704_A01,True,79,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-022_obj-1nyyyz6_icephys.nwb,H18.28.022,H18.28.022.11.05.dat,PGS4_180810_604_A01,True,137,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-022_obj-1eueuiq_icephys.nwb,H18.28.022,H18.28.022.11.10.dat,PGS4_180810_807_AO1,True,27,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-012_obj-tzf0d6_icephys.nwb,H20.28.012,H20.28.012.11.05.dat,PGS4_200427_702_A01,True,101,"Capacitance, Chirp, Chirp test, IVCC-I, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpggaend, extpinbath"
sub-H20-28-012_obj-g8qjm1_icephys.nwb,H20.28.012,H20.28.012.11.05.dat,PGS4_200427_701_A01,True,50,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-012_obj-1qnchn1_icephys.nwb,H20.28.012,H20.28.012.11.06.dat,PGS4_200427_803_A01,True,75,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-001_icephys.nwb,H19.28.001,H19.28.001.11.06.dat,PGS4_190108_802_AO1,True,79,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpinbath"
sub-H20-28-012_obj-1dt8l2q_icephys.nwb,H20.28.012,H20.28.012.11.06.dat,PGS4_200427_801_A01,True,79,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-026_icephys.nwb,H18.28.026,H18.28.026.12.07.dat,PGS4_180928_403A01,True,98,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend"
sub-H20-28-022_obj-vc7ewc_icephys.nwb,H20.28.022,H20.28.022.11.06.dat,PGS4_200702_803_A01,True,71,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-022_obj-hks4n9_icephys.nwb,H20.28.022,H20.28.022.11.07.dat,PGS4_200702_706_A01,True,136,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-022_obj-11wxfnz_icephys.nwb,H20.28.022,H20.28.022.11.06.dat,PGS4_200702_801_A01,True,82,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-022_obj-wgln24_icephys.nwb,H20.28.022,H20.28.022.11.06.dat,PGS4_200702_802_A01,True,101,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-022_obj-n508z5_icephys.nwb,H20.28.022,H20.28.022.11.05.dat,PGS4_200702_702_A01,True,113,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-006_obj-phy1fd_icephys.nwb,H20.28.006,H20.28.006.11.07.dat,PGS4_200218_803_A01,True,85,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-006_obj-1l25o4r_icephys.nwb,H20.28.006,H20.28.006.11.05.dat,PGS4_200218_701_A01,True,68,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H20-28-006_obj-f1jsq6_icephys.nwb,H20.28.006,H20.28.006.11.07.dat,PGS4_200218_805_A01,True,58,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend"
sub-H20-28-006_obj-1pljmik_icephys.nwb,H20.28.006,H20.28.006.11.08.dat,PGS4_200218_704_A01,True,64,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H20-28-006_obj-mpb7lx_icephys.nwb,H20.28.006,H20.28.006.11.07.dat,PGS4_200218_804_A01,True,78,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-006_obj-t8xnys_icephys.nwb,H20.28.006,H20.28.006.11.06.dat,PGS4_200218_801_A01,True,83,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-006_obj-zecvo9_icephys.nwb,H20.28.006,H20.28.006.11.06.dat,PGS4_200218_802_A01,True,108,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-025_obj-4ubkfz_icephys.nwb,H18.28.025,H18.28.025.11.08.dat,PGS4_180919_804_AO1,True,61,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-025_obj-ny4ziz_icephys.nwb,H18.28.025,H18.28.025.12.06.dat,PGS4_180919_806_AO1,True,56,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-025_obj-jr1eyz_icephys.nwb,H18.28.025,H18.28.025.11.06.dat,PGS4_180919_802_AO1,True,100,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-015_obj-vw9ofl_icephys.nwb,H19.28.015,H19.28.015.11.06.dat,PGS4_190619_802_A01,True,113,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-015_obj-zxmk0p_icephys.nwb,H19.28.015,H19.28.015.11.05.dat,PGS4_190619_205_A01,True,56,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H19-28-015_obj-1fmmdzl_icephys.nwb,H19.28.015,H19.28.015.11.07.dat,PGS4_190619_207_A01,True,64,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-025_obj-r0wovk_icephys.nwb,H18.28.025,H18.28.025.11.06.dat,PGS4_180919_801_AO1,True,198,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Ramp_test, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-015_obj-z2ba0c_icephys.nwb,H19.28.015,H19.28.015.11.05.dat,PGS4_190619_204_A01,True,41,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-015_obj-1jk0ah4_icephys.nwb,H19.28.015,H19.28.015.11.07.dat,PGS4_190619_209_A01,True,49,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-023_obj-llul8t_icephys.nwb,H20.28.023,H20.28.023.11.06.dat,PGS4_200703_802_A01,True,102,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H19-28-015_obj-x3o60t_icephys.nwb,H19.28.015,H19.28.015.11.05.dat,PGS4_190619_202_A01,True,36,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-023_obj-1ix6tdo_icephys.nwb,H20.28.023,H20.28.023.11.06.dat,PGS4_200703_801_A01,True,95,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-016_obj-1l4l0lo_icephys.nwb,H18.28.016,H18.28.016.11.04.dat,PGS4_180508_702_A01,True,96,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-016_obj-xswdmm_icephys.nwb,H18.28.016,H18.28.016.11.06.dat,PGS4_180508_703_A01,True,115,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H20-28-018_icephys.nwb,H20.28.018,H20.28.018.12.05.dat,PGS4_200609_712_A01,True,56,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H19-28-015_obj-19sczoc_icephys.nwb,H19.28.015,H19.28.015.11.07.dat,PGS4_190619_206_A01,True,70,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-028_icephys.nwb,H20.28.028,H20.28.028.11.05.dat,PGS4_200819_703_A01,True,83,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpexpend, extpinbath"
sub-H19-28-018_obj-11qqs7l_icephys.nwb,H19.28.018,H19.28.018.11.05.dat,PGS4_191122_301_A01,True,28,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H19-28-018_obj-1uetfl7_icephys.nwb,H19.28.018,H19.28.018.11.05.dat,PGS4_191122_303_A01,True,52,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend"
sub-H19-28-018_obj-1gyev0i_icephys.nwb,H19.28.018,H19.28.018.11.06.dat,PGS4_191122_803_A01,True,107,"Capacitance, Chirp, Chirp test, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H20-28-004_icephys.nwb,H20.28.004,H20.28.004.11.06.dat,PGS4_200211_708_A01,True,29,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-031_obj-1sg4t1h_icephys.nwb,H20.28.031,H20.28.031.13.05.dat,PGS4_200828_701_A01,True,23,"Capacitance, Chirp test, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpinbath"
sub-H20-28-031_obj-c7jkoq_icephys.nwb,H20.28.031,H20.28.031.13.05.dat,PGS4_200828_702_A01,True,103,"Capacitance, Chirp, Chirp test, IVCC-I, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-031_obj-1m35aw3_icephys.nwb,H20.28.031,H20.28.031.13.06.dat,PGS4_200828_708_A01,True,81,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H20-28-031_obj-lyvbp5_icephys.nwb,H20.28.031,H20.28.031.13.05.dat,PGS4_200828_703_A01,True,72,"Capacitance, Chirp, Chirp test, Long square, Ramp, Rheobase, Short square, Triple, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
sub-H18-28-013_obj-i2h56d_icephys.nwb,H18.28.013,H18.28.013.12.2.dat,PGS4_180309_704_A01,True,35,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpciiatt, extpexpend, extpinbath"
sub-H18-28-013_obj-1piss2h_icephys.nwb,H18.28.013,H18.28.013.12.5.dat,PGS4_180309_705_A01,True,115,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-015_obj-wqd7m6_icephys.nwb,H18.28.015,H18.28.015.11.12.dat,PGS4_180427_704_A01,True,88,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H18-28-013_obj-189zl3t_icephys.nwb,H18.28.013,H18.28.013.12.5.dat,PGS4_180309_706_A01,True,118,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-013_obj-ephl9m_icephys.nwb,H18.28.013,H18.28.013.12.2.dat,PGS4_180309_701_A01,True,116,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H18-28-015_obj-1ojvqk8_icephys.nwb,H18.28.015,H18.28.015.11.12.dat,PGS4_180427_703_A01,True,76,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpggaend, extpinbath"
sub-H18-28-015_obj-sj5n50_icephys.nwb,H18.28.015,H18.28.015.11.14.dat,PGS4_180427_705_A01,True,78,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpexpend, extpinbath"
sub-H18-28-015_obj-3u86xs_icephys.nwb,H18.28.015,H18.28.015.11.013.dat,PGS4_180427_801_A01,True,100,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpexpend"
sub-H18-28-015_obj-1s6q6nd_icephys.nwb,H18.28.015,H18.28.015.11.11.dat,PGS4_180427_702_A01,True,57,"Capacitance, Chirp, IVCC-II, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpinbath"
sub-H18-28-011_icephys.nwb,H18.28.011,H18.28.011.11.04.dat,PGS4_180228_701_A01,True,133,"Capacitance, Chirp, Long square, Ramp, Rheobase, Short square, extpbreakn, extpciiatt, extpexpend, extpggaend, extpinbath"
