specimen_id,dataset,swc_path,svg_path,status
548480353,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/548480353_upright.swc,morphology_svgs/548480353_morphology.svg,ok
569871062,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/569871062_upright.swc,morphology_svgs/569871062_morphology.svg,ok
596907611,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/596907611_upright.swc,morphology_svgs/596907611_morphology.svg,ok
643397120,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/643397120_upright.swc,morphology_svgs/643397120_morphology.svg,ok
650077366,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/650077366_upright.swc,morphology_svgs/650077366_morphology.svg,ok
653810044,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/653810044_upright.swc,morphology_svgs/653810044_morphology.svg,ok
656933853,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/656933853_upright.swc,morphology_svgs/656933853_morphology.svg,ok
665718254,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/665718254_upright.swc,morphology_svgs/665718254_morphology.svg,ok
681546151,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/681546151_upright.swc,morphology_svgs/681546151_morphology.svg,ok
685766680,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/685766680_upright.swc,morphology_svgs/685766680_morphology.svg,ok
685780246,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/685780246_upright.swc,morphology_svgs/685780246_morphology.svg,ok
685790763,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/685790763_upright.swc,morphology_svgs/685790763_morphology.svg,ok
685806972,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/685806972_upright.swc,morphology_svgs/685806972_morphology.svg,ok
685821059,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/685821059_upright.swc,morphology_svgs/685821059_morphology.svg,ok
689306781,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/689306781_upright.swc,morphology_svgs/689306781_morphology.svg,ok
689319155,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/689319155_upright.swc,morphology_svgs/689319155_morphology.svg,ok
689331391,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/689331391_upright.swc,morphology_svgs/689331391_morphology.svg,ok
689360084,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/689360084_upright.swc,morphology_svgs/689360084_morphology.svg,ok
695505884,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/695505884_upright.swc,morphology_svgs/695505884_morphology.svg,ok
695574463,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/695574463_upright.swc,morphology_svgs/695574463_morphology.svg,ok
695576844,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/695576844_upright.swc,morphology_svgs/695576844_morphology.svg,ok
700801541,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/700801541_upright.swc,morphology_svgs/700801541_morphology.svg,ok
701071903,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/701071903_upright.swc,morphology_svgs/701071903_morphology.svg,ok
701072075,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/701072075_upright.swc,morphology_svgs/701072075_morphology.svg,ok
701223121,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/701223121_upright.swc,morphology_svgs/701223121_morphology.svg,ok
707795387,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/707795387_upright.swc,morphology_svgs/707795387_morphology.svg,ok
707837795,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/707837795_upright.swc,morphology_svgs/707837795_morphology.svg,ok
720835661,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/720835661_upright.swc,morphology_svgs/720835661_morphology.svg,ok
720841879,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/720841879_upright.swc,morphology_svgs/720841879_morphology.svg,ok
720881002,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/720881002_upright.swc,morphology_svgs/720881002_morphology.svg,ok
720885760,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/720885760_upright.swc,morphology_svgs/720885760_morphology.svg,ok
721688585,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/721688585_upright.swc,morphology_svgs/721688585_morphology.svg,ok
732058780,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732058780_upright.swc,morphology_svgs/732058780_morphology.svg,ok
732105067,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732105067_upright.swc,morphology_svgs/732105067_morphology.svg,ok
732115399,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732115399_upright.swc,morphology_svgs/732115399_morphology.svg,ok
732127116,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732127116_upright.swc,morphology_svgs/732127116_morphology.svg,ok
732141043,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732141043_upright.swc,morphology_svgs/732141043_morphology.svg,ok
732141075,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/732141075_upright.swc,morphology_svgs/732141075_morphology.svg,ok
737159000,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737159000_upright.swc,morphology_svgs/737159000_morphology.svg,ok
737549021,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737549021_upright.swc,morphology_svgs/737549021_morphology.svg,ok
737549661,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737549661_upright.swc,morphology_svgs/737549661_morphology.svg,ok
737553506,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737553506_upright.swc,morphology_svgs/737553506_morphology.svg,ok
737792547,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737792547_upright.swc,morphology_svgs/737792547_morphology.svg,ok
737989339,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/737989339_upright.swc,morphology_svgs/737989339_morphology.svg,ok
738006528,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/738006528_upright.swc,morphology_svgs/738006528_morphology.svg,ok
742954760,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/742954760_upright.swc,morphology_svgs/742954760_morphology.svg,ok
751208741,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/751208741_upright.swc,morphology_svgs/751208741_morphology.svg,ok
756894558,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/756894558_upright.swc,morphology_svgs/756894558_morphology.svg,ok
756909022,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/756909022_upright.swc,morphology_svgs/756909022_morphology.svg,ok
758286002,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/758286002_upright.swc,morphology_svgs/758286002_morphology.svg,ok
758308097,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/758308097_upright.swc,morphology_svgs/758308097_morphology.svg,ok
758308134,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/758308134_upright.swc,morphology_svgs/758308134_morphology.svg,ok
758996755,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/758996755_upright.swc,morphology_svgs/758996755_morphology.svg,ok
759960718,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/759960718_upright.swc,morphology_svgs/759960718_morphology.svg,ok
760944994,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/760944994_upright.swc,morphology_svgs/760944994_morphology.svg,ok
766789211,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/766789211_upright.swc,morphology_svgs/766789211_morphology.svg,ok
766791358,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/766791358_upright.swc,morphology_svgs/766791358_morphology.svg,ok
766791643,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/766791643_upright.swc,morphology_svgs/766791643_morphology.svg,ok
766984328,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/766984328_upright.swc,morphology_svgs/766984328_morphology.svg,ok
767084655,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/767084655_upright.swc,morphology_svgs/767084655_morphology.svg,ok
767801031,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/767801031_upright.swc,morphology_svgs/767801031_morphology.svg,ok
768893737,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/768893737_upright.swc,morphology_svgs/768893737_morphology.svg,ok
770249617,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/770249617_upright.swc,morphology_svgs/770249617_morphology.svg,ok
770559860,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/770559860_upright.swc,morphology_svgs/770559860_morphology.svg,ok
770622754,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/770622754_upright.swc,morphology_svgs/770622754_morphology.svg,ok
783622479,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/783622479_upright.swc,morphology_svgs/783622479_morphology.svg,ok
786447528,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/786447528_upright.swc,morphology_svgs/786447528_morphology.svg,ok
793395012,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/793395012_upright.swc,morphology_svgs/793395012_morphology.svg,ok
797048104,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/797048104_upright.swc,morphology_svgs/797048104_morphology.svg,ok
799031221,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/799031221_upright.swc,morphology_svgs/799031221_morphology.svg,ok
805729797,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/805729797_upright.swc,morphology_svgs/805729797_morphology.svg,ok
805740173,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/805740173_upright.swc,morphology_svgs/805740173_morphology.svg,ok
805772880,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/805772880_upright.swc,morphology_svgs/805772880_morphology.svg,ok
808902642,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/808902642_upright.swc,morphology_svgs/808902642_morphology.svg,ok
808914243,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/808914243_upright.swc,morphology_svgs/808914243_morphology.svg,ok
808920264,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/808920264_upright.swc,morphology_svgs/808920264_morphology.svg,ok
811822915,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/811822915_upright.swc,morphology_svgs/811822915_morphology.svg,ok
811932153,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/811932153_upright.swc,morphology_svgs/811932153_morphology.svg,ok
811953283,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/811953283_upright.swc,morphology_svgs/811953283_morphology.svg,ok
811984547,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/811984547_upright.swc,morphology_svgs/811984547_morphology.svg,ok
812033452,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/812033452_upright.swc,morphology_svgs/812033452_morphology.svg,ok
819185246,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819185246_upright.swc,morphology_svgs/819185246_morphology.svg,ok
819194697,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819194697_upright.swc,morphology_svgs/819194697_morphology.svg,ok
819200626,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819200626_upright.swc,morphology_svgs/819200626_morphology.svg,ok
819206421,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819206421_upright.swc,morphology_svgs/819206421_morphology.svg,ok
819209252,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819209252_upright.swc,morphology_svgs/819209252_morphology.svg,ok
819213795,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819213795_upright.swc,morphology_svgs/819213795_morphology.svg,ok
819221461,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819221461_upright.swc,morphology_svgs/819221461_morphology.svg,ok
819770858,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819770858_upright.swc,morphology_svgs/819770858_morphology.svg,ok
819891764,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/819891764_upright.swc,morphology_svgs/819891764_morphology.svg,ok
828754192,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/828754192_upright.swc,morphology_svgs/828754192_morphology.svg,ok
828758585,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/828758585_upright.swc,morphology_svgs/828758585_morphology.svg,ok
832565636,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/832565636_upright.swc,morphology_svgs/832565636_morphology.svg,ok
832614788,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/832614788_upright.swc,morphology_svgs/832614788_morphology.svg,ok
835572687,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835572687_upright.swc,morphology_svgs/835572687_morphology.svg,ok
835596750,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835596750_upright.swc,morphology_svgs/835596750_morphology.svg,ok
835611255,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835611255_upright.swc,morphology_svgs/835611255_morphology.svg,ok
835631800,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835631800_upright.swc,morphology_svgs/835631800_morphology.svg,ok
835648767,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835648767_upright.swc,morphology_svgs/835648767_morphology.svg,ok
835674226,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835674226_upright.swc,morphology_svgs/835674226_morphology.svg,ok
835857228,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835857228_upright.swc,morphology_svgs/835857228_morphology.svg,ok
835859530,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/835859530_upright.swc,morphology_svgs/835859530_morphology.svg,ok
839222460,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/839222460_upright.swc,morphology_svgs/839222460_morphology.svg,ok
839239569,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/839239569_upright.swc,morphology_svgs/839239569_morphology.svg,ok
839923944,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/839923944_upright.swc,morphology_svgs/839923944_morphology.svg,ok
839950125,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/839950125_upright.swc,morphology_svgs/839950125_morphology.svg,ok
839970928,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/839970928_upright.swc,morphology_svgs/839970928_morphology.svg,ok
