specimen_id,dataset,swc_path,svg_path,status
840043506,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/840043506_upright.swc,morphology_svgs/840043506_morphology.svg,ok
840062001,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/840062001_upright.swc,morphology_svgs/840062001_morphology.svg,ok
840142358,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/840142358_upright.swc,morphology_svgs/840142358_morphology.svg,ok
848565246,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/848565246_upright.swc,morphology_svgs/848565246_morphology.svg,ok
848610436,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/848610436_upright.swc,morphology_svgs/848610436_morphology.svg,ok
848629140,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/848629140_upright.swc,morphology_svgs/848629140_morphology.svg,ok
848636884,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/848636884_upright.swc,morphology_svgs/848636884_morphology.svg,ok
848672037,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/848672037_upright.swc,morphology_svgs/848672037_morphology.svg,ok
851002859,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/851002859_upright.swc,morphology_svgs/851002859_morphology.svg,ok
852671126,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/852671126_upright.swc,morphology_svgs/852671126_morphology.svg,ok
853712464,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/853712464_upright.swc,morphology_svgs/853712464_morphology.svg,ok
854528751,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/854528751_upright.swc,morphology_svgs/854528751_morphology.svg,ok
854543457,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/854543457_upright.swc,morphology_svgs/854543457_morphology.svg,ok
854622053,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/854622053_upright.swc,morphology_svgs/854622053_morphology.svg,ok
854629312,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/854629312_upright.swc,morphology_svgs/854629312_morphology.svg,ok
855332601,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855332601_upright.swc,morphology_svgs/855332601_morphology.svg,ok
855354446,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855354446_upright.swc,morphology_svgs/855354446_morphology.svg,ok
855460302,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855460302_upright.swc,morphology_svgs/855460302_morphology.svg,ok
855488261,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855488261_upright.swc,morphology_svgs/855488261_morphology.svg,ok
855540802,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855540802_upright.swc,morphology_svgs/855540802_morphology.svg,ok
855760595,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855760595_upright.swc,morphology_svgs/855760595_morphology.svg,ok
855783147,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/855783147_upright.swc,morphology_svgs/855783147_morphology.svg,ok
856015279,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/856015279_upright.swc,morphology_svgs/856015279_morphology.svg,ok
864072789,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/864072789_upright.swc,morphology_svgs/864072789_morphology.svg,ok
868145983,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/868145983_upright.swc,morphology_svgs/868145983_morphology.svg,ok
868240930,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/868240930_upright.swc,morphology_svgs/868240930_morphology.svg,ok
880167933,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/880167933_upright.swc,morphology_svgs/880167933_morphology.svg,ok
880238289,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/880238289_upright.swc,morphology_svgs/880238289_morphology.svg,ok
880352738,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/880352738_upright.swc,morphology_svgs/880352738_morphology.svg,ok
880462484,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/880462484_upright.swc,morphology_svgs/880462484_morphology.svg,ok
880991732,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/880991732_upright.swc,morphology_svgs/880991732_morphology.svg,ok
886539074,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/886539074_upright.swc,morphology_svgs/886539074_morphology.svg,ok
886544038,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/886544038_upright.swc,morphology_svgs/886544038_morphology.svg,ok
886547084,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/886547084_upright.swc,morphology_svgs/886547084_morphology.svg,ok
889787076,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/889787076_upright.swc,morphology_svgs/889787076_morphology.svg,ok
893412652,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/893412652_upright.swc,morphology_svgs/893412652_morphology.svg,ok
893503755,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/893503755_upright.swc,morphology_svgs/893503755_morphology.svg,ok
893647190,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/893647190_upright.swc,morphology_svgs/893647190_morphology.svg,ok
893714311,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/893714311_upright.swc,morphology_svgs/893714311_morphology.svg,ok
894360289,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/894360289_upright.swc,morphology_svgs/894360289_morphology.svg,ok
894528079,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/894528079_upright.swc,morphology_svgs/894528079_morphology.svg,ok
894610619,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/894610619_upright.swc,morphology_svgs/894610619_morphology.svg,ok
902487067,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/902487067_upright.swc,morphology_svgs/902487067_morphology.svg,ok
902498859,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/902498859_upright.swc,morphology_svgs/902498859_morphology.svg,ok
902511379,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/902511379_upright.swc,morphology_svgs/902511379_morphology.svg,ok
907564709,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/907564709_upright.swc,morphology_svgs/907564709_morphology.svg,ok
907584932,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/907584932_upright.swc,morphology_svgs/907584932_morphology.svg,ok
907585117,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/907585117_upright.swc,morphology_svgs/907585117_morphology.svg,ok
907597822,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/907597822_upright.swc,morphology_svgs/907597822_morphology.svg,ok
911028006,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/911028006_upright.swc,morphology_svgs/911028006_morphology.svg,ok
911052828,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/911052828_upright.swc,morphology_svgs/911052828_morphology.svg,ok
914354833,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/914354833_upright.swc,morphology_svgs/914354833_morphology.svg,ok
914826774,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/914826774_upright.swc,morphology_svgs/914826774_morphology.svg,ok
932161443,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/932161443_upright.swc,morphology_svgs/932161443_morphology.svg,ok
941707648,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/941707648_upright.swc,morphology_svgs/941707648_morphology.svg,ok
941862585,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/941862585_upright.swc,morphology_svgs/941862585_morphology.svg,ok
941896404,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/941896404_upright.swc,morphology_svgs/941896404_morphology.svg,ok
941919377,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/941919377_upright.swc,morphology_svgs/941919377_morphology.svg,ok
960630346,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/960630346_upright.swc,morphology_svgs/960630346_morphology.svg,ok
960790148,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/960790148_upright.swc,morphology_svgs/960790148_morphology.svg,ok
966905488,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/966905488_upright.swc,morphology_svgs/966905488_morphology.svg,ok
966910744,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/966910744_upright.swc,morphology_svgs/966910744_morphology.svg,ok
967540207,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/967540207_upright.swc,morphology_svgs/967540207_morphology.svg,ok
992386355,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/992386355_upright.swc,morphology_svgs/992386355_morphology.svg,ok
1001422905,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1001422905_upright.swc,morphology_svgs/1001422905_morphology.svg,ok
1001425139,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1001425139_upright.swc,morphology_svgs/1001425139_morphology.svg,ok
1001483877,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1001483877_upright.swc,morphology_svgs/1001483877_morphology.svg,ok
1002962250,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1002962250_upright.swc,morphology_svgs/1002962250_morphology.svg,ok
1004840721,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1004840721_upright.swc,morphology_svgs/1004840721_morphology.svg,ok
1004840833,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1004840833_upright.swc,morphology_svgs/1004840833_morphology.svg,ok
1005083233,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1005083233_upright.swc,morphology_svgs/1005083233_morphology.svg,ok
1005097706,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1005097706_upright.swc,morphology_svgs/1005097706_morphology.svg,ok
1005116394,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1005116394_upright.swc,morphology_svgs/1005116394_morphology.svg,ok
1009830462,both,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1009830462_upright.swc,morphology_svgs/1009830462_morphology.svg,ok
1009830894,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1009830894_upright.swc,morphology_svgs/1009830894_morphology.svg,ok
1025606094,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1025606094_upright.swc,morphology_svgs/1025606094_morphology.svg,ok
1030888833,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1030888833_upright.swc,morphology_svgs/1030888833_morphology.svg,ok
1031689414,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1031689414_upright.swc,morphology_svgs/1031689414_morphology.svg,ok
1031694285,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1031694285_upright.swc,morphology_svgs/1031694285_morphology.svg,ok
1036182166,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1036182166_upright.swc,morphology_svgs/1036182166_morphology.svg,ok
1037452707,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1037452707_upright.swc,morphology_svgs/1037452707_morphology.svg,ok
1037461069,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1037461069_upright.swc,morphology_svgs/1037461069_morphology.svg,ok
1037468224,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1037468224_upright.swc,morphology_svgs/1037468224_morphology.svg,ok
1037948195,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1037948195_upright.swc,morphology_svgs/1037948195_morphology.svg,ok
1038295890,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1038295890_upright.swc,morphology_svgs/1038295890_morphology.svg,ok
1040865856,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1040865856_upright.swc,morphology_svgs/1040865856_morphology.svg,ok
1041074452,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1041074452_upright.swc,morphology_svgs/1041074452_morphology.svg,ok
1041081551,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1041081551_upright.swc,morphology_svgs/1041081551_morphology.svg,ok
1049237275,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1049237275_upright.swc,morphology_svgs/1049237275_morphology.svg,ok
1058193059,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1058193059_upright.swc,morphology_svgs/1058193059_morphology.svg,ok
1060105621,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1060105621_upright.swc,morphology_svgs/1060105621_morphology.svg,ok
1060169142,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1060169142_upright.swc,morphology_svgs/1060169142_morphology.svg,ok
1061696800,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1061696800_upright.swc,morphology_svgs/1061696800_morphology.svg,ok
1061720975,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1061720975_upright.swc,morphology_svgs/1061720975_morphology.svg,ok
1065913190,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1065913190_upright.swc,morphology_svgs/1065913190_morphology.svg,ok
1067599469,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1067599469_upright.swc,morphology_svgs/1067599469_morphology.svg,ok
1067605482,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1067605482_upright.swc,morphology_svgs/1067605482_morphology.svg,ok
1069242387,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1069242387_upright.swc,morphology_svgs/1069242387_morphology.svg,ok
1069256863,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1069256863_upright.swc,morphology_svgs/1069256863_morphology.svg,ok
1072170652,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1072170652_upright.swc,morphology_svgs/1072170652_morphology.svg,ok
1077530486,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1077530486_upright.swc,morphology_svgs/1077530486_morphology.svg,ok
1079568285,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1079568285_upright.swc,morphology_svgs/1079568285_morphology.svg,ok
1079573757,LeeDalley,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1079573757_upright.swc,morphology_svgs/1079573757_morphology.svg,ok
1089235664,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1089235664_upright.swc,morphology_svgs/1089235664_morphology.svg,ok
1089235826,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1089235826_upright.swc,morphology_svgs/1089235826_morphology.svg,ok
1089241805,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1089241805_upright.swc,morphology_svgs/1089241805_morphology.svg,ok
1126880187,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1126880187_upright.swc,morphology_svgs/1126880187_morphology.svg,ok
1126880246,L1,/Users/shreejoy/Github/human_int_patch_seq/data/morphology/swc/1126880246_upright.swc,morphology_svgs/1126880246_morphology.svg,ok
