specimen_id,knn_subclass,knn_subclass_conf,knn_supertype,knn_supertype_conf,knn_mean_dist
PES4_190311_659_A01,Vip,1.0,Vip_4,1.0,9.7530429204305
PES4_190311_660_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,11.21602128346761
PES4_190311_653_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,7.722050698598226
P8S4_190311_357_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,9.59174919128418
PXS4_190415_357_A01,Pvalb,1.0,Pvalb_2,0.6,9.78872896830241
PXS4_190416_354_A01,Vip,1.0,Vip_13,0.7333333333333333,19.24676628112793
PXS4_190412_351_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,9.528001276652018
PXS4_190415_354_A01,Sst,1.0,Sst_11,0.8666666666666667,8.77430248260498
PXS4_190415_355_A01,Sst,1.0,Sst_19,1.0,12.829359944661459
PXS4_190416_355_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,7.963492647806803
PXS4_190415_652_A01,Pvalb,1.0,Pvalb_15,0.6,8.85731372833252
PXS4_190416_357_A01,Sst,1.0,Sst_19,0.8666666666666667,13.81180617014567
PXS4_190415_358_A01,Pvalb,1.0,Pvalb_13,0.4,8.331037553151448
PXS4_190415_356_A01,Sst,1.0,Sst_19,0.9333333333333333,16.313345209757486
PXS4_190415_353_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,29.170302708943684
PXS4_190416_358_A01,Sst,1.0,Sst_19,0.9333333333333333,14.291622988382976
PXS4_190415_653_A01,Pvalb,1.0,Pvalb_12,0.5333333333333333,15.963907432556152
PXS4_190416_353_A01,Sst,0.9333333333333333,Sst_13,0.4666666666666667,17.040383084615073
PXS4_190415_651_A01,Sst,1.0,Sst_4,0.7333333333333333,11.587210019429525
PXS4_190412_352_A01,Vip,1.0,Vip_13,0.6666666666666666,26.595012283325197
PXS4_190412_354_A01,Pvalb,1.0,Pvalb_9,0.9333333333333333,17.041188367207845
PXS4_190624_355_A01,Sst,1.0,Sst_19,0.6666666666666666,19.682340749104817
PXS4_190422_654_A01,Sst,1.0,Sst_19,0.8,16.68254712422689
PXS4_190422_358_A01,Vip,1.0,Vip_15,1.0,11.08057975769043
PXS4_190422_651_A01,Lamp5,1.0,Lamp5_2,1.0,8.921925799051921
PXS4_190422_652_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,7.757130273183187
PXS4_190422_657_A01,Sst,1.0,Sst_19,0.6666666666666666,12.346450487772623
PXS4_190422_660_A01,Sst,1.0,Sst_25,1.0,8.087913672129313
PXS4_190422_353_A01,Sst,1.0,Sst_19,0.9333333333333333,10.22578830718994
PXS4_190422_352_A01,Pvalb,1.0,Pvalb_7,0.9333333333333333,23.025825373331706
PXS4_190422_354_A01,Sst,1.0,Sst_19,0.9333333333333333,9.944206301371256
PXS4_190422_355_A01,Pvalb,1.0,Pvalb_3,0.7333333333333333,8.803020000457764
PXS4_190422_662_A01,Pvalb,1.0,Pvalb_3,0.5333333333333333,8.565379969278972
PXS4_190422_653_A01,Vip,1.0,Vip_4,1.0,10.413726170857748
PXS4_190422_661_A01,Sst,1.0,Sst_22,0.5333333333333333,7.833415762583415
PAS4_190417_451_A01,Vip,1.0,Vip_23,0.6,14.64614397684733
PXS4_190422_656_A01,Pvalb,1.0,Pvalb_2,0.4666666666666667,9.005316543579102
PXS4_190422_659_A01,Pvalb,1.0,Pvalb_12,0.6666666666666666,10.282938067118327
PXS4_190422_655_A01,Sst,0.9333333333333333,Sst_13,0.7333333333333333,16.103877131144205
PXS4_190422_351_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,49.03604482014974
PAS4_190419_453_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,8.682441838582356
PXS4_190423_651_A01,Lamp5,1.0,Lamp5_1,0.6666666666666666,14.218502489725749
PXS4_190423_655_A01,Pvalb,0.9333333333333333,Pvalb_14,0.26666666666666666,14.773979949951173
PXS4_190423_351_A01,Pvalb,1.0,Pvalb_10,0.3333333333333333,9.367219924926758
PXS4_190423_352_A01,Pvalb,1.0,Pvalb_12,0.6,11.335093307495118
PXS4_190423_353_A01,Pvalb,1.0,Pvalb_15,1.0,8.705409908294678
PXS4_190423_355_A01,Pvalb,1.0,Pvalb_15,0.8,6.5093690872192385
PXS4_190423_360_A01,Sst,1.0,Sst_19,0.6,11.850281651814779
PXS4_190423_358_A01,Pvalb,1.0,Pvalb_13,0.7333333333333333,8.658868662516277
PES4_190419_656_A01,Pvalb,1.0,Pvalb_15,1.0,7.456418641408285
PXS4_190423_654_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,11.304817581176758
PXS4_190423_356_A01,Pvalb,0.9333333333333333,Pvalb_6,0.6,9.605749320983886
PXS4_190423_357_A01,Pvalb,1.0,Pvalb_3,0.6666666666666666,9.901451047261556
PXS4_190423_652_A01,Sst,1.0,Sst_19,0.9333333333333333,19.116157404581706
PXS4_190423_354_A01,Vip,0.6666666666666666,Vip_13,0.3333333333333333,17.983501434326172
PXS4_190423_359_A01,Pvalb,1.0,Pvalb_2,0.6,7.556276257832845
PES4_190425_658_A01,Pvalb,1.0,Pvalb_2,0.7333333333333333,7.805566724141439
PES4_190425_652_A01,Pvalb,1.0,Pvalb_15,1.0,7.006475989023844
P8S4_190425_352_A01,Vip,1.0,Vip_4,0.7333333333333333,8.910818099975586
P8S4_190425_355_A01,Sst,1.0,Sst_19,0.6,12.69024600982666
PES4_190425_657_A01,Sst,1.0,Sst_3,1.0,8.252841981252034
P2S4_190425_051_A01,Vip,1.0,Vip_1,0.8666666666666667,13.929367955525716
PXS4_190520_353_A01,Sst,0.9333333333333333,Sst_19,0.6666666666666666,24.261043802897134
PAS4_190514_451_A01,Pvalb,1.0,Pvalb_15,1.0,13.098823356628419
PAS4_190514_455_A01,Pvalb,1.0,Pvalb_15,0.8,8.018351650238037
PES4_190514_653_A01,Sst,1.0,Sst_19,0.9333333333333333,9.090371068318685
PES4_190514_652_A01,Sst,1.0,Sst_19,1.0,12.377378336588542
PFS4_190514_709_A01,Sst,1.0,Sst_13,1.0,11.53105386098226
PFS4_190514_707_A01,Sst,1.0,Sst_4,0.9333333333333333,8.134054056803386
P8S4_190514_356_A01,Sst,1.0,Sst_13,1.0,12.135158475240072
PES4_190514_654_A01,Pax6,1.0,Pax6_1,1.0,9.519180615743002
PCS4_191014_354_A01,Sst,1.0,Sst_25,1.0,8.926086807250977
PXS4_190624_657_A01,Sst,0.9333333333333333,Sst_19,0.8666666666666667,23.393302536010744
PXS4_190625_355_A01,Sst,1.0,Sst_19,0.8,17.169487380981444
PCS4_200720_651_A01,Sst,0.7333333333333333,Sst_23,0.6666666666666666,12.740199406941732
P8S4_190618_356_A01,Lamp5,0.7333333333333333,Lamp5_2,0.6,20.266788482666016
PAS4_190618_460_A01,Pvalb,1.0,Pvalb_6,1.0,11.900120735168457
PXS4_190624_352_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,16.398832448323567
PXS4_190624_353_A01,Sst,0.6,Sst_1,0.6,14.754229799906414
PXS4_190625_353_A01,Sst,1.0,Sst_19,0.8,14.027668698628743
PHS4_181203_401_A01,Sst,1.0,Sst_25,1.0,6.434121481577555
PXS4_190625_351_A01,Sst,1.0,Sst_3,0.7333333333333333,18.045364761352538
PXS4_190625_356_A01,Sst,1.0,Sst_19,0.8,20.674401346842448
PXS4_190207_351_A01,Sst,1.0,Sst_25,1.0,7.537043603261312
PAS4_190618_459_A01,Pvalb,1.0,Pvalb_15,0.8,7.570048872629801
PXS4_190624_654_A01,Sst,1.0,Sst_19,0.8,15.630547014872233
PXS4_190624_658_A01,Sst,1.0,Sst_10,0.6666666666666666,14.88168544769287
PXS4_190624_656_A01,Sst,1.0,Sst_19,0.8,21.892707316080728
PXS4_190624_354_A01,Sst,1.0,Sst_19,0.9333333333333333,8.254631233215331
PXS4_190624_659_A01,Sst,1.0,Sst_19,0.8666666666666667,14.880062929789226
PES4_190618_656_A01,Sst,1.0,Sst_19,0.9333333333333333,10.950219408671062
PXS4_190624_660_A01,Sst,1.0,Sst_13,0.8,9.683596356709797
PXS4_190624_653_A01,Sst,1.0,Sst_5,0.6666666666666666,7.431046708424886
PXS4_190624_651_A01,Sst,1.0,Sst_12,0.6,13.592245229085286
PXS4_190624_351_A01,Sst,1.0,Sst_19,1.0,14.165346082051595
PES4_190709_666_A01,Pvalb,1.0,Pvalb_15,0.6,12.78337059020996
PES4_190709_661_A01,Pvalb,1.0,Pvalb_15,1.0,13.559651056925455
PFS4_190709_711_A01,Pvalb,1.0,Pvalb_15,1.0,7.932430585225423
PXS4_190716_353_A01,Sst,1.0,Sst_19,0.9333333333333333,16.17725836435954
PXS4_190715_352_A01,Sncg,1.0,Sncg_8,1.0,9.893621889750163
PXS4_190715_353_A01,Vip,1.0,Vip_19,0.4666666666666667,17.066378021240233
PXS4_190715_357_A01,Pvalb,1.0,Pvalb_10,0.5333333333333333,12.751225662231445
PXS4_190723_356_A01,Vip,1.0,Vip_13,0.8666666666666667,9.296771176656087
PXS4_190716_354_A01,Sst,1.0,Sst_19,0.9333333333333333,11.570627657572429
PXS4_190715_355_A01,Pvalb,1.0,Pvalb_15,1.0,6.97957124710083
PES4_190709_660_A01,Vip,0.8,Vip_11,0.4,25.409275817871094
PXS4_190716_356_A01,Pvalb,1.0,Pvalb_6,0.6,13.57690626780192
PXS4_190716_351_A01,Sst,1.0,Sst_19,0.9333333333333333,17.104466692606607
PXS4_190715_351_A01,Sst,0.8,Sst_2,0.8,10.359554672241211
PXS4_190715_356_A01,Sst,1.0,Sst_19,0.9333333333333333,11.598877461751302
PXS4_190715_354_A01,Sst,1.0,Sst_13,1.0,11.173153622945149
P8S4_190709_359_A01,Sst,1.0,Sst_19,0.6666666666666666,15.166419156392415
PXS4_190716_358_A01,Sst,1.0,Sst_19,0.8666666666666667,21.930527877807616
PES4_190716_658_A01,Sst,1.0,Sst_20,0.6,10.157653109232585
P8S4_190716_359_A01,Lamp5,1.0,Lamp5_2,1.0,6.3511476198832195
P8S4_190716_360_A01,Sncg,1.0,Sncg_3,1.0,10.569016583760579
P8S4_190716_361_A01,Vip,1.0,Vip_19,0.4666666666666667,14.82244644165039
PAS4_190716_460_A01,Pvalb,1.0,Pvalb_2,0.8,5.902312755584717
PXS4_190730_354_A01,Sst,1.0,Sst_19,1.0,12.179794756571452
PXS4_190722_352_A01,Pvalb,0.5333333333333333,Pvalb_6,0.5333333333333333,12.177745691935222
PXS4_190722_353_A01,Sst,1.0,Sst_19,0.8,9.318962860107423
PXS4_190722_355_A01,Pvalb,1.0,Pvalb_3,0.7333333333333333,6.519980239868164
PXS4_190725_358_A01,Sst,1.0,Sst_19,0.9333333333333333,11.10684585571289
PXS4_190722_655_A01,Pvalb,1.0,Pvalb_15,1.0,9.550356419881185
PXS4_190730_651_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,8.664660549163818
PXS4_190730_654_A01,Vip,1.0,Vip_18,0.7333333333333333,11.491460355122884
PXS4_190722_358_A01,Sst Chodl,0.6,Sst Chodl_2,0.6,12.989500872294109
PXS4_190725_357_A01,Sst,0.8,Sst_2,0.8,8.732971986134848
PXS4_190725_352_A01,Sst,1.0,Sst_19,0.9333333333333333,12.02418524424235
PXS4_190722_351_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,6.755660597483317
PXS4_190722_357_A01,Pvalb,1.0,Pvalb_12,0.4666666666666667,7.398497931162516
PXS4_190722_653_A01,Pvalb,1.0,Pvalb_15,1.0,6.83720801671346
PXS4_190730_653_A01,Sst,1.0,Sst_19,0.7333333333333333,9.754550743103028
PXS4_190722_356_A01,Sst,1.0,Sst_2,0.5333333333333333,8.954686292012532
PXS4_190725_353_A01,Sst,1.0,Sst_19,1.0,12.746051915486653
PXS4_190725_356_A01,Sst,1.0,Sst_19,0.9333333333333333,8.5570117632548
PXS4_190722_654_A01,Sst,1.0,Sst_3,1.0,7.986890443166097
PXS4_190725_354_A01,Pvalb,1.0,Pvalb_13,0.8666666666666667,11.452271016438802
PXS4_190730_355_A01,Pvalb,1.0,Pvalb_3,0.4666666666666667,7.739935620625814
PXS4_190725_351_A01,Sst,1.0,Sst_5,0.8,6.467652098337809
PXS4_190722_354_A01,Sst,1.0,Sst_1,1.0,8.467952092488607
PXS4_190722_652_A01,Sst,0.8,Sst_19,0.7333333333333333,20.700668462117513
PFS4_190723_703_A01,Pvalb,1.0,Pvalb_15,1.0,7.896245892842611
PCS4_190820_656_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,9.164779345194498
PCS4_190826_351_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,8.353931617736816
PCS4_190826_355_A01,Vip,1.0,Vip_9,1.0,8.699070167541503
PCS4_190826_357_A01,Vip,1.0,Vip_23,0.7333333333333333,9.125846322377523
PCS4_190820_657_A01,Sst,0.6666666666666666,Sst_19,0.26666666666666666,16.37977752685547
PCS4_190816_654_A01,Sst,1.0,Sst_19,1.0,13.350575256347657
PCS4_190826_352_A01,Vip,1.0,Vip_6,0.6,11.015268452962239
PCS4_190816_653_A01,Sst,1.0,Sst_10,0.4666666666666667,12.631439844767252
PCS4_190820_653_A01,Sst,1.0,Sst_19,0.8666666666666667,19.32039477030436
PCS4_190816_652_A01,Sst,1.0,Sst_19,1.0,8.920103645324707
PCS4_190826_353_A01,Sst,1.0,Sst_19,0.9333333333333333,15.742433802286785
PCS4_190816_651_A01,Sst,1.0,Sst_19,1.0,9.324533653259277
P1S4_190813_005_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,7.746244748433431
PCS4_190903_354_A01,Sst,1.0,Sst_19,0.4666666666666667,10.53462619781494
PCS4_190905_355_A01,Vip,1.0,Vip_13,1.0,13.959763272603352
PCS4_190905_351_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,10.137415568033854
PCS4_190905_653_A01,Pvalb,0.8666666666666667,Pvalb_6,0.6666666666666666,11.94563528696696
P8S4_190827_354_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,13.734216117858887
PCS4_190903_351_A01,Sst,1.0,Sst_19,0.8666666666666667,12.381562487284343
PCS4_190903_356_A01,Vip,1.0,Vip_23,0.9333333333333333,9.84813346862793
PCS4_190905_353_A01,Vip,1.0,Vip_15,1.0,10.35627466837565
PCS4_190903_353_A01,Sst,1.0,Sst_9,0.9333333333333333,7.870078468322754
PCS4_190905_655_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,11.720084698994954
PCS4_190905_656_A01,Sst,1.0,Sst_19,1.0,9.707762400309244
PCS4_191115_701_A01,Sst,1.0,Sst_19,0.8,13.488258171081544
PCS4_191115_352_A01,Pvalb,0.8666666666666667,Pvalb_13,0.5333333333333333,14.284495544433593
P8S4_191203_358_A01,Sncg,0.7333333333333333,Sncg_6,0.6666666666666666,15.975656954447429
P8S4_190321_361_A01,Pvalb,1.0,Pvalb_6,0.9333333333333333,14.0892333984375
PES4_190321_651_A01,Pvalb,1.0,Pvalb_15,1.0,9.250796190897624
PES4_190321_653_A01,Vip,1.0,Vip_18,0.8,11.04573548634847
PXS4_190408_351_A01,Sst,1.0,Sst_19,1.0,13.798017692565917
PXS4_190409_360_A01,Sst,1.0,Sst_25,0.8666666666666667,7.431867917378743
PXS4_190409_653_A01,Sst,1.0,Sst_25,0.8666666666666667,8.806886545817058
PXS4_190408_352_A01,Sst,0.8,Sst_2,0.7333333333333333,9.419935607910157
PXS4_190408_353_A01,Pvalb,1.0,Pvalb_3,0.6,8.858931668599446
PXS4_190408_355_A01,Pvalb,1.0,Pvalb_2,0.9333333333333333,7.100091679890951
PXS4_190408_360_A01,Sst,1.0,Sst_19,1.0,8.736546993255615
PXS4_190409_351_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,6.115914440155029
PXS4_190409_352_A01,Pvalb,1.0,Pvalb_15,0.4,10.885419527689615
PXS4_190409_355_A01,Vip,1.0,Vip_12,0.5333333333333333,16.292368698120118
PXS4_190409_356_A01,Pvalb,1.0,Pvalb_2,0.4666666666666667,9.647310129801433
PXS4_190409_652_A01,Sst,1.0,Sst_19,1.0,9.144657389322917
PXS4_190408_354_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,6.020323085784912
PXS4_190409_655_A01,Sst,1.0,Sst_19,0.9333333333333333,8.570429579416912
PXS4_190408_358_A01,Pvalb,1.0,Pvalb_14,0.8666666666666667,12.456606165568035
PXS4_190409_353_A01,Sst,1.0,Sst_19,0.8666666666666667,10.835844802856446
PXS4_190409_357_A01,Sst,1.0,Sst_19,0.6666666666666666,11.547756385803222
PXS4_190409_358_A01,Sst,1.0,Sst_19,1.0,10.323989168802898
PXS4_190409_654_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,10.706318219502768
PXS4_190409_354_A01,Sst,1.0,Sst_19,1.0,14.439441871643066
PXS4_190409_651_A01,Pvalb,1.0,Pvalb_2,0.6,8.782852172851562
PXS4_190408_356_A01,Vip,1.0,Vip_12,0.6666666666666666,18.353158315022785
PXS4_190408_359_A01,Sst,1.0,Sst_3,1.0,8.229008293151855
P1S4_190416_004_A01,Pvalb,1.0,Pvalb_15,1.0,7.165003108978271
P1S4_190416_007_A01,Pvalb,1.0,Pvalb_2,0.9333333333333333,7.971918900807698
P8S4_190416_352_A01,Pvalb,1.0,Pvalb_15,1.0,10.521884600321451
PXS4_190524_352_A01,Pvalb,1.0,Pvalb_10,0.7333333333333333,8.948644065856934
PXS4_190522_354_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,9.575168546040853
PXS4_190522_357_A01,Sst,0.8666666666666667,Sst_20,0.3333333333333333,8.390207640329997
PXS4_190524_354_A01,Sst,1.0,Sst_12,1.0,9.177872117360433
PXS4_190522_356_A01,Sst,1.0,Sst_19,1.0,7.539182567596436
PXS4_190522_355_A01,Sst,0.5333333333333333,Sst_19,0.4666666666666667,20.105433146158855
P1S4_190603_005_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,9.954048411051433
PAS4_190604_451_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,12.000707817077636
PXS4_190613_656_A01,Vip,1.0,Vip_13,0.3333333333333333,12.924523862202962
PXS4_190613_651_A01,Sst,1.0,Sst_19,0.6,14.923052660624187
PXS4_190613_657_A01,Pvalb,1.0,Pvalb_14,0.8,6.522767003377279
PXS4_190614_353_A01,Sst,0.6,Sst_19,0.5333333333333333,16.05931148529053
PXS4_190613_652_A01,Sst,1.0,Sst_19,0.9333333333333333,15.172620073954265
PXS4_190613_658_A01,Pvalb,1.0,Pvalb_5,0.5333333333333333,9.09599157969157
PES4_190603_659_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,5.929516728719076
PXS4_190614_351_A01,Pvalb,1.0,Pvalb_12,0.6666666666666666,10.355478350321452
PXS4_190731_355_A01,Chandelier,1.0,Chandelier_1,0.8,9.360635058085125
PXS4_190808_655_A01,Vip,1.0,Vip_13,0.6,18.033559799194336
PXS4_190731_654_A01,Pvalb,0.8666666666666667,Pvalb_6,0.8666666666666667,9.370329984029134
PXS4_190731_651_A01,Pvalb,1.0,Pvalb_5,0.6,8.395179684956869
PXS4_190731_655_A01,Sst,1.0,Sst_19,1.0,13.516570727030436
PXS4_190731_352_A01,Pvalb,1.0,Pvalb_2,0.8,10.288800048828126
PXS4_190731_353_A01,Pvalb,1.0,Pvalb_3,0.8666666666666667,8.796636390686036
PXS4_190731_351_A01,Sst,1.0,Sst_1,1.0,8.879411697387695
PCS4_190909_355_A01,Pvalb,1.0,Pvalb_1,0.9333333333333333,10.555915959676106
PCS4_190912_351_A01,Vip,1.0,Vip_2,1.0,10.678224436442058
PCS4_190912_353_A01,Vip,1.0,Vip_13,0.8,21.925162887573244
PCS4_190909_652_A01,Sst,1.0,Sst_19,0.5333333333333333,12.875470161437988
PCS4_190909_358_A01,Pvalb,1.0,Pvalb_14,0.3333333333333333,5.948871167500814
PCS4_190909_354_A01,Sst,1.0,Sst_2,0.5333333333333333,10.450315221150715
PCS4_190909_359_A01,Pvalb,1.0,Pvalb_10,0.4,9.608950742085774
PCS4_190909_655_A01,Pvalb,1.0,Pvalb_6,0.8,13.23365109761556
PCS4_190912_352_A01,Vip,1.0,Vip_13,0.8666666666666667,20.040424982706707
PCS4_201209_654_A01,Sst,1.0,Sst_25,1.0,9.943887456258137
PCS4_190909_356_A01,Sst,1.0,Sst_19,0.8666666666666667,11.25117270151774
PCS4_190924_651_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,9.920960426330566
PCS4_190924_351_A01,Pax6,1.0,Pax6_2,0.6666666666666666,9.716763432820638
PCS4_190924_653_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,9.83141434987386
PCS4_190924_655_A01,Pvalb,0.9333333333333333,Pvalb_7,0.8666666666666667,14.839428583780924
PCS4_190924_352_A01,Vip,1.0,Vip_6,0.7333333333333333,12.788230260213217
PCS4_190924_354_A01,Vip,1.0,Vip_13,0.6666666666666666,18.763352076212566
PCS4_190924_654_A01,Pvalb,1.0,Pvalb_9,1.0,10.517668088277182
PCS4_190924_656_A01,Pvalb,1.0,Pvalb_9,1.0,10.325596046447753
PCS4_190924_652_A01,Sst,1.0,Sst_19,0.9333333333333333,20.31370366414388
PXS4_190624_357_A01,Sst,0.9333333333333333,Sst_19,0.7333333333333333,22.342924499511717
PCS4_191014_351_A01,Sst,1.0,Sst_25,1.0,9.209076881408691
PCS4_191014_352_A01,Pvalb,1.0,Pvalb_9,0.8666666666666667,9.94782969156901
PCS4_191014_353_A01,Pvalb,1.0,Pvalb_9,0.8,19.87424481709798
PCS4_191014_355_A01,Vip,1.0,Vip_13,0.6666666666666666,20.1839049021403
PCS4_191212_354_A01,Vip,1.0,Vip_19,0.4666666666666667,14.650660069783529
PCS4_191216_352_A01,Pvalb,1.0,Pvalb_9,0.6,11.57211348215739
PCS4_191212_701_A01,Sst,1.0,Sst_19,0.9333333333333333,16.29244836171468
PCS4_191212_704_A01,Sst,1.0,Sst_25,1.0,7.606026363372803
PCS4_191216_351_A01,Vip,1.0,Vip_4,0.5333333333333333,15.935206604003906
PCS4_191212_702_A01,Pvalb,0.6,Pvalb_7,0.5333333333333333,33.386237080891924
PCS4_191212_703_A01,Sst Chodl,0.9333333333333333,Sst Chodl_1,0.9333333333333333,25.07228177388509
PCS4_191212_352_A01,Sst,1.0,Sst_19,0.8,11.605803298950196
PCS4_191212_353_A01,Pvalb,1.0,Pvalb_9,0.6666666666666666,12.9480255762736
PCS4_191212_351_A01,Vip,0.7333333333333333,Vip_1,0.26666666666666666,27.909234364827473
PXS4_190507_353_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,8.473404439290364
PXS4_190507_352_A01,Sst,0.9333333333333333,Sst_19,0.8666666666666667,23.514881769816082
PCS4_191003_702_A01,Pvalb,1.0,Pvalb_9,0.8,9.181526184082031
PCS4_191003_707_A01,Pvalb,1.0,Pvalb_15,0.4666666666666667,10.145261065165203
PCS4_191003_351_A01,Vip,1.0,Vip_19,0.9333333333333333,12.109592119852701
PCS4_191003_352_A01,Vip,1.0,Vip_11,0.6,15.638167317708334
PCS4_191003_706_A01,Pvalb,1.0,Pvalb_10,0.5333333333333333,11.67770144144694
PCS4_191003_353_A01,Vip,1.0,Vip_4,0.4666666666666667,18.94178721110026
PCS4_191003_704_A01,Pvalb,1.0,Pvalb_1,0.9333333333333333,8.762843640645345
PCS4_191003_705_A01,Sst,1.0,Sst_12,1.0,7.805081113179525
PCS4_191015_701_A01,Vip,1.0,Vip_13,0.6666666666666666,28.303168106079102
PCS4_191015_702_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,11.998264567057292
PCS4_191015_704_A01,Pvalb,1.0,Pvalb_2,0.5333333333333333,7.477332719167074
PCS4_191015_703_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,26.758730951944987
PGS4_190215_703_A01,Pvalb,1.0,Pvalb_9,0.9333333333333333,13.193024190266927
PGS4_190329_701_A01,Pvalb,1.0,Pvalb_15,0.6,9.403830019632975
PGS4_190405_701_A01,Sst,1.0,Sst_3,0.6666666666666666,9.333848571777343
PGS4_191016_704_A01,Sst Chodl,1.0,Sst Chodl_1,0.9333333333333333,23.81999969482422
PGS4_191212_705_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,8.064592456817627
PHS4_190115_203_A01,Vip,1.0,Vip_18,0.6666666666666666,15.05623296101888
PHS4_190619_305_A01,Pvalb,1.0,Pvalb_15,1.0,5.876964728037517
PHS4_190619_402_A01,Pvalb,1.0,Pvalb_15,1.0,6.425162633260091
PHS4_190619_307_A01,Pvalb,1.0,Pvalb_15,1.0,7.504197565714518
PHS4_190619_401_A01,Pvalb,0.9333333333333333,Pvalb_15,0.6,14.011583836873372
PHS4_191004_403_A01,Pvalb,1.0,Pvalb_15,1.0,9.650219281514486
PHS4_191004_405_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,8.917912483215332
PHS4_191017_101_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,12.962380917867025
PCS4_200121_651_A01,Sst,1.0,Sst_19,0.6666666666666666,12.228118705749512
PCS4_200121_652_A01,Sst,0.8,Sst_2,0.6666666666666666,9.20374584197998
