specimen_id,knn_subclass,knn_subclass_conf,knn_supertype,knn_supertype_conf,knn_mean_dist
P9S4_180220_404_A01,Vip,1.0,Vip_1,0.9333333333333333,15.02587210337321
P9S4_180417_406_A01,Lamp5,1.0,Lamp5_5,1.0,8.929692586263021
P9S4_180424_409_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,10.3484437306722
P9S4_180424_413_A01,Vip,1.0,Vip_1,0.4,13.735156313578289
PAS4_190321_451_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,8.035592365264893
PAS4_190603_454_A01,Lamp5,1.0,Lamp5_3,0.6,6.91751168568929
PAS4_190603_455_A01,Lamp5,1.0,Lamp5_5,1.0,7.926465956370036
PAS4_190603_456_A01,Vip,1.0,Vip_1,0.5333333333333333,9.844229125976563
PAS4_210817_452_A01,Vip,1.0,Vip_1,0.6666666666666666,12.226200421651205
PAS4_210817_453_A01,Vip,0.7333333333333333,Vip_1,0.6666666666666666,16.280839665730795
PBS4_180313_505_A01,Vip,1.0,Vip_1,0.5333333333333333,19.611774953206382
PBS4_180313_509_A01,Vip,1.0,Vip_13,0.5333333333333333,17.166624196370442
PBS4_180522_502_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,7.101705328623454
PBS4_180621_501_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,8.960885206858316
PES4_181030_651_A01,Lamp5,1.0,Lamp5_5,0.7333333333333333,8.30939858754476
PES4_190108_657_A01,Lamp5,1.0,Lamp5_5,1.0,7.966635449727376
PES4_190122_663_A01,Lamp5,1.0,Lamp5_5,1.0,7.030078156789144
PES4_190305_657_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.553822644551595
PES4_190311_652_A01,Lamp5,1.0,Lamp5_5,1.0,7.136164665222168
PES4_190311_655_A01,Lamp5,1.0,Lamp5_5,1.0,8.607041454315185
PES4_190311_656_A01,Lamp5,1.0,Lamp5_5,1.0,7.2640443166097
PES4_190321_658_A01,Lamp5,1.0,Lamp5_4,0.6666666666666666,10.384880002339681
PES4_190603_652_A01,Lamp5,0.9333333333333333,Lamp5_5,0.8,16.433515485127767
PES4_190603_653_A01,Lamp5,1.0,Lamp5_5,1.0,11.901670138041178
PES4_190603_654_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,8.572790622711182
PES4_190603_656_A01,Lamp5,1.0,Lamp5_4,0.6,7.3508808771769205
PES4_190603_657_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,6.857184918721517
PES4_190723_653_A01,Vip,1.0,Vip_1,0.7333333333333333,13.309299341837566
PES4_191203_656_A01,Lamp5,1.0,Lamp5_5,1.0,8.751527881622314
PES4_200204_659_A01,Lamp5,1.0,Lamp5_5,1.0,11.088844871520996
PES4_200204_664_A01,Lamp5,1.0,Lamp5_5,1.0,6.557017358144124
PES4_200225_662_A01,Lamp5,1.0,Lamp5_5,0.8,11.616892433166504
PFS4_190416_704_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,7.390831883748373
PGS4_180919_703_A01,Lamp5,0.7333333333333333,Lamp5_6,0.4,14.729143969217937
PGS4_190619_204_A01,Lamp5,1.0,Lamp5_5,0.8,16.359281285603842
PGS4_190619_206_A01,Lamp5,0.7333333333333333,Lamp5_6,0.6666666666666666,11.95667184193929
PGS4_190619_207_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,7.970358975728353
PGS4_190619_209_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,9.787188847859701
PGS4_191213_303_A01,Lamp5,1.0,Lamp5_5,0.8,9.585991032918294
PGS4_191213_707_A01,Lamp5,1.0,Lamp5_6,0.8,10.617560768127442
PGS4_200123_803_A01,Vip,1.0,Vip_1,0.4666666666666667,13.323235321044923
PGS4_200218_805_A01,Vip,1.0,Vip_1,0.8,13.086644490559896
PGS4_200703_802_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.178071562449137
PGS4_211102_702_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,11.068393452962239
PHS4_181212_301_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.353647104899089
PHS4_190402_401_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,11.585586484273275
PHS4_190402_403_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,6.816836992899577
PHS4_191015_403_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,9.772325579325358
PHS4_200304_101_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,11.571711158752441
PHS4_200930_104_A01,Lamp5,1.0,Lamp5_6,0.5333333333333333,8.607231585184733
PHS4_211103_602_A01,Lamp5,0.8666666666666667,Lamp5_6,0.5333333333333333,15.378303782145183
PHS4_211110_103_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,11.258750661214192
PJS4_210817_803_A01,Lamp5,1.0,Lamp5_5,0.7333333333333333,8.262249914805095
PGS4_200819_703_A01,Lamp5,1.0,Lamp5_4,0.6,14.208947118123373
P8S4_200121_353_A01,Lamp5,0.8666666666666667,Lamp5_6,0.7333333333333333,8.034189637502035
PAS4_210817_454_A01,Vip,1.0,Vip_11,0.6,13.824491818745932
P1S4_170214_001_A01,Lamp5,1.0,Lamp5_6,0.8,8.21258373260498
PGS4_191122_303_A01,Lamp5,1.0,Lamp5_3,0.5333333333333333,12.017946815490722
PGS4_190409_705_A01,Lamp5,0.5333333333333333,Lamp5_5,0.26666666666666666,16.31432819366455
PHS4_210526_101_A01,Vip,1.0,Vip_1,0.8,11.690764427185059
PGS4_200122_702_A01,Vip,1.0,Vip_19,0.4,14.671610641479493
PAS4_190305_451_A01,Vip,1.0,Vip_1,0.8666666666666667,14.19856039683024
PGS4_180620_804_A01,Lamp5,1.0,Lamp5_3,0.6,19.029905954996746
PHS4_210721_605_A01,Lamp5,0.7333333333333333,Lamp5_5,0.4,14.552649243672688
PAS4_190108_454_A01,Pvalb,0.8666666666666667,Pvalb_7,0.7333333333333333,18.68783861796061
P9S4_171205_402_A01,Vip,0.6666666666666666,Vip_23,0.6666666666666666,14.742606608072917
PGS4_190329_703_A01,Vip,0.8666666666666667,Vip_23,0.4,18.29559758504232
PGS4_190329_802_A01,Vip,1.0,Vip_1,0.8666666666666667,12.014211654663086
PFS4_190305_703_A01,Vip,1.0,Vip_1,0.6666666666666666,15.472264417012532
P0S4_160816_733_A01,Lamp5,1.0,Lamp5_2,1.0,9.359567896525066
P1S4_170614_005_A01,Lamp5,1.0,Lamp5_2,1.0,8.835274569193523
P1S4_170620_015_A01,Lamp5,1.0,Lamp5_2,0.7333333333333333,7.291626612345378
P8S4_170822_355_A01,Lamp5,1.0,Lamp5_2,1.0,8.239480304718018
P8S4_180816_356_A01,Vip,1.0,Vip_13,0.4,14.646361605326335
P9S4_171219_406_A01,Vip,1.0,Vip_11,0.5333333333333333,18.666706975301107
PAS4_180313_453_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,13.680276807149252
PAS4_190603_451_A01,Lamp5,1.0,Lamp5_2,1.0,7.525290679931641
PES4_190125_653_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,12.724601554870606
PES4_190305_658_A01,Lamp5,1.0,Lamp5_2,0.8,10.374623870849609
PGS4_200123_802_A01,Vip,1.0,Vip_1,0.7333333333333333,13.226639874776204
P8S4_190311_352_A01,Lamp5,1.0,Lamp5_2,0.8,7.378696346282959
PKS4_210413_226_A01,Lamp5,1.0,Lamp5_2,1.0,7.203043015797933
PRS4_210921_254_A01,Sst Chodl,0.6,Sst Chodl_1,0.5333333333333333,25.78870061238607
P2S4_190321_054_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,7.939563051859538
P2S4_170524_053_A01,Lamp5,1.0,Lamp5_2,1.0,9.96048698425293
PES4_190122_654_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,8.630649979909261
PHS4_210721_603_A01,Pvalb,1.0,Pvalb_9,0.6,11.55399792989095
PHS4_211110_101_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,7.7529630343119305
PHS4_191101_102_A01,Lamp5,1.0,Lamp5_3,0.4666666666666667,10.189294052124023
P1S4_160831_958_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,8.610807863871257
PAS4_190425_455_A01,Lamp5,1.0,Lamp5_2,1.0,9.105119323730468
P9S4_180508_410_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,5.659198665618897
PES4_190122_651_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,6.72325169245402
PES4_200225_658_A01,Lamp5,1.0,Lamp5_2,0.5333333333333333,8.984283638000488
P8S4_190709_361_A01,Lamp5,1.0,Lamp5_3,0.8,16.62994664510091
P2S4_190321_051_A01,Lamp5,1.0,Lamp5_2,0.7333333333333333,11.298384284973144
PAS4_191105_455_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,5.9800949414571125
PGS4_180427_801_A01,Lamp5,0.8666666666666667,Lamp5_3,0.5333333333333333,20.664976501464842
PBS4_180320_504_A01,Lamp5,1.0,Lamp5_3,0.6666666666666666,8.793868478139242
PHS4_210219_103_A01,Lamp5,1.0,Lamp5_3,0.6,11.990193176269532
P8S4_190108_358_A01,Sncg,1.0,Sncg_5,0.7333333333333333,15.098541450500488
PES4_190311_651_A01,Sncg,1.0,Sncg_5,0.4,9.834859593709309
P9S4_171205_408_A01,Sncg,1.0,Sncg_1,0.6,8.1220472017924
PHS4_181212_303_A01,Vip,1.0,Vip_1,0.8,13.943406232198079
PGS4_200427_701_A01,Vip,1.0,Vip_13,0.5333333333333333,12.77560125986735
P8S4_190108_359_A01,Sncg,1.0,Sncg_8,0.6666666666666666,14.054126421610514
PHS4_190313_403_A01,Sncg,1.0,Sncg_8,0.6666666666666666,15.168527475992839
PGS4_200218_804_A01,Sncg,1.0,Sncg_8,0.7333333333333333,20.517358525594076
P8S4_190419_357_A01,Sncg,1.0,Sncg_5,1.0,9.65401725769043
P9S4_180424_405_A01,Sncg,1.0,Sncg_4,0.9333333333333333,16.677604166666665
PES4_181025_655_A01,Sncg,1.0,Sncg_4,0.5333333333333333,9.646787134806315
PGS4_190524_703_A01,Sncg,0.9333333333333333,Sncg_4,0.8666666666666667,15.81818765004476
PGS4_200828_701_A01,Sncg,1.0,Sncg_5,0.4666666666666667,9.661761983235676
PRS4_220127_253_A01,Sncg,1.0,Sncg_4,0.7333333333333333,11.236861610412598
P8S4_180201_353_A01,Sncg,1.0,Sncg_4,1.0,10.67883071899414
P8S4_190122_351_A01,Sncg,1.0,Sncg_4,0.7333333333333333,8.413339614868164
P9S4_180417_410_A01,Sncg,1.0,Sncg_4,0.8666666666666667,11.82601203918457
PAS4_190305_454_A01,Sncg,1.0,Sncg_4,0.4,12.32140916188558
PES4_190122_653_A01,Sncg,1.0,Sncg_5,0.4,10.44355125427246
PGS4_200218_803_A01,Sncg,1.0,Sncg_5,0.7333333333333333,8.915396912892659
PHS4_190321_403_A01,Sncg,1.0,Sncg_5,0.7333333333333333,6.636667760213216
P1S4_190321_005_A01,Sncg,1.0,Sncg_4,0.9333333333333333,6.816589577992757
P9S4_180808_403_A01,Sncg,1.0,Sncg_4,1.0,6.733527088165284
P1S4_180522_001_A01,Sncg,1.0,Sncg_4,0.9333333333333333,17.492093149820963
P9S4_180508_405_A01,Sncg,1.0,Sncg_4,0.4666666666666667,8.909562110900879
PGS4_180919_806_A01,Sncg,1.0,Sncg_8,0.6,15.541288820902507
PHS4_190321_202_A01,Sncg,1.0,Sncg_5,0.5333333333333333,10.667977333068848
PHS4_190321_402_A01,Sncg,1.0,Sncg_4,0.4666666666666667,12.615431912740071
P8S4_200204_359_A01,Sncg,1.0,Sncg_4,0.8666666666666667,12.340125274658202
P9S4_180807_426_A01,Sncg,0.6666666666666666,Sncg_4,0.26666666666666666,16.68332201639811
PAS4_190122_455_A01,Sncg,1.0,Sncg_4,0.7333333333333333,14.490348879496256
PGS4_191122_301_A01,Sncg,1.0,Sncg_4,0.5333333333333333,9.622077941894531
PHS4_210616_103_A01,Sncg,1.0,Sncg_5,0.8666666666666667,11.375240580240886
P2S4_170712_054_A01,Sncg,1.0,Sncg_4,0.8,10.114394187927246
P7S4_170531_305_A01,Sncg,1.0,Sncg_4,0.6666666666666666,14.304546038309732
PAS4_190108_457_A01,Sncg,0.5333333333333333,Sncg_5,0.3333333333333333,25.081958134969074
PHS4_210825_105_A01,Sncg,1.0,Sncg_4,0.6666666666666666,9.786919085184733
P2S4_170620_059_A01,Sncg,1.0,Sncg_5,0.6666666666666666,11.876261138916016
PJS4_210817_802_A01,Sncg,1.0,Sncg_4,0.6,14.578179550170898
PHS4_181203_203_A01,Sncg,1.0,Sncg_4,0.8,10.700984001159668
PHS4_181203_207_A01,Sncg,1.0,Sncg_8,1.0,7.770413335164388
PHS4_181203_205_A01,Sncg,1.0,Sncg_8,0.9333333333333333,12.704463450113932
PHS4_210825_103_A01,Sncg,1.0,Sncg_8,0.6,10.058123715718587
PGS4_191213_305_A01,Sncg,1.0,Sncg_8,0.5333333333333333,15.788430722554525
PGS4_200702_803_A01,Pvalb,1.0,Pvalb_9,1.0,16.494908205668132
PHS4_210825_104_A01,Sncg,1.0,Sncg_5,0.6,9.653347333272299
PES4_200204_663_A01,Sncg,1.0,Sncg_4,1.0,8.51298147837321
PGS4_200123_801_A01,Vip,1.0,Vip_12,0.6,12.24136823018392
P8S4_191203_357_A01,Sncg,0.9333333333333333,Sncg_8,0.4,20.14954210917155
P2S4_190311_052_A01,Sncg,1.0,Sncg_5,0.7333333333333333,9.492134793599446
P2S4_171212_054_A01,Sncg,1.0,Sncg_8,0.6,12.292210261027018
PES4_200114_658_A01,Sncg,1.0,Sncg_1,0.4666666666666667,9.017876116434733
PHS4_190211_201_A01,Sncg,0.5333333333333333,Vip_15,0.3333333333333333,9.521263885498048
P2S4_190813_052_A01,Sncg,0.9333333333333333,Sncg_1,0.6666666666666666,8.905492941538492
PAS4_200204_455_A01,Vip,0.8666666666666667,Vip_15,0.6666666666666666,9.776973088582357
PHS4_210303_101_A01,Sncg,0.7333333333333333,Sncg_8,0.4666666666666667,15.376326624552409
P5S4_170614_201_A01,Sncg,0.8666666666666667,Sncg_1,0.8666666666666667,10.946652793884278
PHS4_211103_102_A01,Sncg,0.9333333333333333,Sncg_2,0.5333333333333333,7.974997393290201
PHS4_190321_205_A01,Vip,0.9333333333333333,Vip_15,0.9333333333333333,9.790618832906087
P7S4_171011_301_A01,Sncg,0.8666666666666667,Sncg_2,0.6,11.858568827311197
PGS4_190409_804_A01,Vip,1.0,Vip_15,0.4,9.796485710144044
PGS4_200828_703_A01,Vip,1.0,Vip_11,0.4666666666666667,10.359142430623372
PHS4_200624_102_A01,Sncg,0.8,Sncg_1,0.5333333333333333,15.935912322998046
PBS4_181218_503_A01,Sncg,1.0,Sncg_6,0.7333333333333333,9.626991081237794
PES4_181025_654_A01,Sncg,1.0,Sncg_6,0.8,9.166228993733723
PES4_191203_657_A01,Sncg,1.0,Sncg_6,0.9333333333333333,12.529952239990234
PFS4_190416_703_A01,Sncg,1.0,Sncg_6,0.9333333333333333,8.022885163625082
PAS4_181026_451_A01,Sncg,1.0,Sncg_6,0.8,9.400930595397949
PES4_190108_655_A01,Sncg,1.0,Sncg_6,1.0,10.756077639261882
PFS4_190321_702_A01,Sncg,1.0,Sncg_6,1.0,6.883788140614827
PFS4_190419_702_A01,Sncg,1.0,Sncg_6,1.0,7.1930491129557295
PES4_181022_656_A01,Sncg,1.0,Sncg_6,1.0,7.355848757425944
PBS4_181120_502_A01,Vip,1.0,Vip_1,0.3333333333333333,15.465986188252767
PHS4_210825_101_A01,Sncg,1.0,Sncg_6,1.0,10.620741780598959
PHS4_190416_401_A01,Sncg,1.0,Sncg_6,1.0,8.831250381469726
PHS4_190402_402_A01,Sncg,0.9333333333333333,Sncg_6,0.4666666666666667,10.994292704264323
P8S4_190603_351_A01,Sncg,1.0,Sncg_6,1.0,7.203794193267822
PHS4_181212_304_A01,Sncg,0.8666666666666667,Sncg_6,0.8,11.564262517293294
P2S4_190321_055_A01,Sncg,1.0,Sncg_6,1.0,7.755656782786051
PHS4_191015_401_A01,Vip,1.0,Vip_5,0.6,12.711231994628907
PHS4_181211_405_A01,Sncg,1.0,Sncg_4,0.6,10.082603391011556
P1S4_170524_006_A01,Vip,1.0,Vip_23,1.0,10.061432838439941
P3S4_160520_011_A01,Vip,1.0,Vip_23,1.0,11.32914129892985
PAS4_190125_456_A01,Vip,1.0,Vip_23,1.0,9.799091911315918
PES4_190108_656_A01,Vip,1.0,Vip_23,0.6666666666666666,10.502242851257325
PES4_190122_652_A01,Vip,1.0,Vip_4,0.6,14.52496509552002
PES4_190604_660_A01,Vip,1.0,Vip_23,1.0,9.50625368754069
PGS4_200427_803_A01,Vip,1.0,Vip_19,0.4666666666666667,12.566071128845214
PHS4_220203_101_A01,Vip,1.0,Vip_23,0.9333333333333333,10.942274920145671
P8S4_191203_356_A01,Vip,1.0,Vip_21,0.4,19.63601188659668
P8S4_180220_357_A01,Vip,1.0,Vip_1,0.4,17.461405309041343
PHS4_210219_104_A01,Vip,1.0,Vip_4,0.8,12.25177459716797
P2S4_171212_055_A01,Vip,1.0,Vip_23,0.8666666666666667,9.571230411529541
P2S4_190416_053_A01,Vip,1.0,Vip_1,0.5333333333333333,15.848285230000814
P8S4_190305_354_A01,Sncg,1.0,Sncg_5,0.8666666666666667,14.91879488627116
P9S4_180807_422_A01,Sncg,1.0,Sncg_5,0.9333333333333333,8.221426232655842
PES4_190723_652_A01,Vip,1.0,Vip_1,0.7333333333333333,12.677040100097656
PGS4_180919_801_A01,Sncg,1.0,Sncg_5,0.9333333333333333,14.86155662536621
PHS4_211103_104_A01,Sncg,1.0,Sncg_8,0.9333333333333333,7.1123433113098145
P1S4_190311_001_A01,Sncg,1.0,Sncg_1,0.4,9.677808888753255
P8S4_190305_356_A01,Vip,1.0,Vip_12,0.26666666666666666,14.784347025553386
P2S4_190311_051_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,9.479907989501953
P2S4_190321_053_A01,Lamp5,1.0,Lamp5_2,0.6,9.15677350362142
P7S4_180913_302_A01,Lamp5,1.0,Lamp5_2,1.0,7.584606011708577
P8S4_180109_358_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,15.564112854003906
P8S4_190709_362_A01,Lamp5,1.0,Lamp5_2,0.8,8.221290270487467
PES4_190305_661_A01,Sncg,1.0,Sncg_1,1.0,11.109367307027181
PHS4_180509_206_A01,Sncg,0.9333333333333333,Sncg_8,0.4666666666666667,11.654920450846355
PHS4_181211_407_A01,Sncg,1.0,Sncg_1,0.8666666666666667,8.760466448465984
P8S4_190305_355_A01,Vip,1.0,Vip_1,0.5333333333333333,13.145619646708171
PHS4_210721_604_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,18.80608762105306
PGS4_200427_801_A01,Pvalb,0.6,Pvalb_8,0.6,16.586533482869466
P1S4_190122_003_A01,Pax6,0.9333333333333333,Pax6_1,0.9333333333333333,11.788572756449382
P1S4_160831_955_A01,Lamp5,1.0,Lamp5_2,1.0,8.134743722279866
P1S4_170614_004_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,8.853362019856771
P1S4_190125_005_A01,Vip,1.0,Vip_1,0.5333333333333333,14.123018137613933
P8S4_200121_355_A01,Lamp5,1.0,Lamp5_3,0.8666666666666667,10.167175165812175
P9S4_180508_415_A01,Lamp5,1.0,Lamp5_3,0.6,10.588002268473307
PAS4_200204_457_A01,Vip,1.0,Vip_13,0.4,17.83113040924072
PGS4_200227_704_A01,Vip,1.0,Vip_1,0.4666666666666667,12.724024264017741
PHS4_200923_102_A01,Vip,1.0,Vip_1,0.5333333333333333,11.838464609781902
PHS4_210219_101_A01,Lamp5,1.0,Lamp5_2,0.8,10.024439239501953
PHS4_220202_102_A01,Lamp5,1.0,Lamp5_2,0.6,16.561863962809245
PGS4_200702_702_A01,Lamp5,1.0,Lamp5_2,0.7333333333333333,9.969224675496418
PFS4_190827_703_A01,Vip,1.0,Vip_13,0.6,13.537164942423503
PFS4_190827_704_A01,Vip,1.0,Vip_1,0.8,13.668733088175456
P1S4_160831_960_A01,Vip,0.7333333333333333,Vip_5,0.6,10.226920382181804
PGS4_190226_801_A01,Vip,1.0,Vip_1,0.7333333333333333,11.201833025614421
P2S4_171128_051_A01,Sncg,1.0,Sncg_8,0.4666666666666667,12.255066172281902
PHS4_181212_302_A01,Vip,1.0,Vip_21,0.4,13.294696680704753
PGS4_200828_702_A01,Sncg,0.5333333333333333,Sncg_6,0.5333333333333333,11.310043398539225
P8S4_190311_358_A01,Vip,1.0,Vip_4,0.6666666666666666,15.323987325032553
PHS4_181212_306_A01,Vip,1.0,Vip_4,0.8666666666666667,16.21209284464518
PES4_190122_664_A01,Sncg,0.9333333333333333,Sncg_8,0.6,13.168537139892578
PGS4_180810_607_A01,Vip,1.0,Vip_4,0.7333333333333333,14.60657393137614
PHS4_181203_208_A01,Sncg,1.0,Sncg_6,0.8,8.813452053070069
PHS4_190211_403_A01,Sncg,1.0,Sncg_4,0.4666666666666667,10.72587776184082
PHS4_210825_102_A01,Sncg,1.0,Sncg_4,0.8,12.236898549397786
P2S4_190425_053_A01,Sncg,1.0,Sncg_5,0.5333333333333333,11.468981870015462
PGS4_200427_702_A01,Vip,1.0,Vip_11,0.5333333333333333,16.619646644592287
PGS4_190619_208_A01,Vip,1.0,Vip_1,0.4666666666666667,13.668649673461914
PAS4_190305_453_A01,Vip,1.0,Vip_16,0.7333333333333333,13.229334704081218
PAS4_200204_456_A01,Vip,1.0,Vip_16,0.7333333333333333,10.812647501627604
PHS4_210721_606_A01,Pvalb,0.7333333333333333,Pvalb_7,0.6666666666666666,16.549234453837077
P8S4_190122_359_A01,Vip,1.0,Vip_13,0.4666666666666667,18.796028836568198
PHS4_210419_604_A01,Vip,1.0,Vip_23,0.7333333333333333,15.698037910461426
PKS4_210317_228_A01,Lamp5,0.6666666666666666,Lamp5_6,0.4,14.009070905049642
PHS4_211103_605_A01,Vip,1.0,Vip_1,0.6666666666666666,13.322942415873209
P0S4_160719_425_A01,Lamp5,0.5333333333333333,Lamp5_6,0.5333333333333333,8.935759925842286
PGS4_200702_801_A01,Vip,1.0,Vip_13,0.4666666666666667,17.383755493164063
PHS4_191101_105_A01,Vip,1.0,Vip_19,0.8,14.914705657958985
P2S4_190122_051_A01,Pax6,0.8,Pax6_1,0.7333333333333333,12.93043556213379
P2S4_190514_053_A01,Pax6,1.0,Pax6_3,0.3333333333333333,15.325343577067057
P8S4_190514_360_A01,Lamp5,0.5333333333333333,Lamp5_6,0.4666666666666667,12.552420488993327
P9S4_180807_423_A01,Vip,1.0,Vip_1,0.4,14.40112164815267
PAS4_191010_455_A01,Sncg,0.9333333333333333,Sncg_6,0.9333333333333333,10.255066680908204
PES4_190305_659_A01,Vip,1.0,Vip_1,0.5333333333333333,14.693871434529623
PES4_200204_661_A01,Sncg,0.7333333333333333,Sncg_6,0.7333333333333333,9.319131024678548
PGS4_191129_804_A01,Vip,1.0,Vip_1,0.4666666666666667,11.038370005289714
PGS4_200211_708_A01,Vip,1.0,Vip_19,0.4,13.579279263814291
PGS4_200303_703_A01,Vip,1.0,Vip_1,0.6666666666666666,12.328262774149577
PGS4_200305_802_A01,Vip,1.0,Vip_1,0.6666666666666666,17.404788462320962
PGS4_200703_702_A01,Pax6,0.6,Pax6_1,0.3333333333333333,17.97030715942383
PGS4_210219_706_A01,Vip,1.0,Vip_1,0.6,15.248203468322753
PGS4_210505_702_A01,Lamp5,0.9333333333333333,Lamp5_5,0.6,12.189255714416504
PGS4_210519_704_A01,Pax6,0.9333333333333333,Pax6_2,0.4666666666666667,11.9009246190389
PGS4_210609_702_A01,Vip,1.0,Vip_21,0.4666666666666667,14.864038213094075
PHS4_200819_103_A01,Vip,0.8666666666666667,Vip_4,0.6666666666666666,13.458129437764486
PHS4_200930_102_A01,Sncg,0.6666666666666666,Sncg_1,0.6666666666666666,15.072517649332683
PHS4_220203_603_A01,Sncg,0.9333333333333333,Sncg_8,0.4,20.013454310099284
PAS4_210625_452_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,14.439276885986327
PES4_190603_655_A01,Vip,1.0,Vip_1,0.6666666666666666,13.187132581075032
PGS4_190215_701_A01,Sst,0.9333333333333333,Sst_13,0.4666666666666667,14.46392027537028
PGS4_200702_802_A01,Vip,1.0,Vip_11,0.6,16.70426171620687
PGS4_200828_708_A01,Sncg,1.0,Sncg_8,0.6666666666666666,17.322311147054037
PGS4_201014_704_A01,Vip,1.0,Vip_1,0.8666666666666667,12.414174715677897
PGS4_210512_701_A01,Vip,1.0,Vip_19,0.4,12.000050163269043
PHS4_200819_102_A01,Vip,0.8666666666666667,Vip_15,0.8,13.483861223856609
PGS4_211202_701_A01,Sst,0.8,Sst_19,0.3333333333333333,13.200709342956543
P0S4_160809_641_A01,Vip,0.9333333333333333,Vip_1,0.3333333333333333,16.510191027323405
P1S4_161130_001_A01,Lamp5,0.9333333333333333,Lamp5_2,0.6,13.097092755635579
PHS4_211206_601_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,35.69693196614583
PNS4_220222_856_A01,Pvalb,0.6,Pvalb_9,0.26666666666666666,16.080516052246093
